time,Temperature_C,Humidity_Pct,Apparent_Temp_C,Wind_Speed_10m,Wind_Speed_100m,Soil_Moisture_Surface,Soil_Moisture_Deep,Month,Hour,Day,Season,Wind_Shear,Hour_Sin,Hour_Cos,Month_Sin,Month_Cos,AQI_Risk_Level
2024-01-02 11:00:00,14.2,70.0,13.4,3.1,7.1,0.203,0.238,1,11,2,Winter,3.9999999999999996,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-02 12:00:00,13.6,64.0,12.5,2.3,3.3,0.203,0.238,1,12,2,Winter,1.0,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-02 13:00:00,11.3,79.0,10.4,2.2,4.3,0.204,0.238,1,13,2,Winter,2.0999999999999996,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,Hazardous_Inversion
2024-01-02 14:00:00,10.8,80.0,9.9,2.2,1.6,0.204,0.238,1,14,2,Winter,-0.6000000000000001,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,Hazardous_Inversion
2024-01-02 15:00:00,10.0,83.0,8.8,3.2,2.9,0.204,0.238,1,15,2,Winter,-0.30000000000000027,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,Hazardous_Inversion
2024-01-02 16:00:00,9.1,87.0,7.9,2.9,2.3,0.204,0.238,1,16,2,Winter,-0.6000000000000001,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387,Hazardous_Inversion
2024-01-02 17:00:00,8.6,88.0,7.5,2.2,0.7,0.204,0.238,1,17,2,Winter,-1.5000000000000002,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,Hazardous_Inversion
2024-01-02 18:00:00,8.1,90.0,6.9,2.5,0.8,0.204,0.238,1,18,2,Winter,-1.7,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,Hazardous_Inversion
2024-01-02 19:00:00,7.5,92.0,6.0,3.3,2.6,0.205,0.238,1,19,2,Winter,-0.6999999999999997,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,Hazardous_Inversion
2024-01-02 20:00:00,6.9,92.0,5.2,4.4,4.7,0.205,0.238,1,20,2,Winter,0.2999999999999998,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-02 21:00:00,5.7,96.0,3.7,5.9,5.5,0.205,0.238,1,21,2,Winter,-0.40000000000000036,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-02 22:00:00,5.0,98.0,2.7,7.0,5.9,0.205,0.238,1,22,2,Winter,-1.0999999999999996,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,Moderate_Dispersion
2024-01-02 23:00:00,4.4,98.0,2.0,7.0,5.9,0.205,0.238,1,23,2,Winter,-1.0999999999999996,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,Moderate_Dispersion
2024-01-03 00:00:00,3.9,97.0,1.3,7.3,5.7,0.205,0.238,1,0,3,Winter,-1.5999999999999996,0.0,1.0,0.49999999999999994,0.8660254037844387,Moderate_Dispersion
2024-01-03 01:00:00,3.4,100.0,0.8,7.7,6.3,0.205,0.237,1,1,3,Winter,-1.4000000000000004,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,Moderate_Dispersion
2024-01-03 02:00:00,4.5,98.0,2.1,6.9,4.7,0.205,0.237,1,2,3,Winter,-2.2,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,Moderate_Dispersion
2024-01-03 03:00:00,9.3,86.0,7.7,5.7,5.2,0.205,0.237,1,3,3,Winter,-0.5,0.7071067811865475,0.7071067811865476,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-03 04:00:00,13.3,63.0,12.2,1.8,2.9,0.205,0.237,1,4,3,Winter,1.0999999999999999,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-03 05:00:00,14.9,57.0,13.7,1.8,1.5,0.204,0.237,1,5,3,Winter,-0.30000000000000004,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-03 06:00:00,16.1,50.0,14.6,3.1,3.3,0.204,0.237,1,6,3,Winter,0.19999999999999973,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-03 07:00:00,16.6,49.0,15.0,4.6,5.6,0.203,0.237,1,7,3,Winter,1.0,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-03 08:00:00,16.5,51.0,14.8,5.6,7.2,0.202,0.237,1,8,3,Winter,1.6000000000000005,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-03 09:00:00,15.8,56.0,14.1,6.6,8.7,0.201,0.237,1,9,3,Winter,2.0999999999999996,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,Moderate_Dispersion
2024-01-03 10:00:00,15.0,60.0,13.4,5.9,7.9,0.201,0.236,1,10,3,Winter,2.0,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-03 11:00:00,13.7,68.0,12.7,2.9,6.4,0.201,0.236,1,11,3,Winter,3.5000000000000004,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-03 12:00:00,12.9,64.0,11.6,2.3,3.3,0.201,0.236,1,12,3,Winter,1.0,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-03 13:00:00,11.3,76.0,10.3,1.5,4.2,0.202,0.236,1,13,3,Winter,2.7,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,Hazardous_Inversion
2024-01-03 14:00:00,10.3,80.0,9.2,2.2,3.3,0.202,0.236,1,14,3,Winter,1.0999999999999996,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,Hazardous_Inversion
2024-01-03 15:00:00,9.8,81.0,8.6,2.5,1.3,0.202,0.236,1,15,3,Winter,-1.2,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,Hazardous_Inversion
2024-01-03 16:00:00,9.3,82.0,7.9,3.6,3.2,0.202,0.236,1,16,3,Winter,-0.3999999999999999,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387,Hazardous_Inversion
2024-01-03 17:00:00,8.7,84.0,7.1,4.0,5.2,0.203,0.236,1,17,3,Winter,1.2000000000000002,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,Hazardous_Inversion
2024-01-03 18:00:00,8.3,85.0,6.8,3.2,2.7,0.203,0.236,1,18,3,Winter,-0.5,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,Hazardous_Inversion
2024-01-03 19:00:00,8.0,84.0,6.4,3.6,3.3,0.203,0.236,1,19,3,Winter,-0.30000000000000027,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,Hazardous_Inversion
2024-01-03 20:00:00,7.8,83.0,6.1,3.3,3.6,0.203,0.236,1,20,3,Winter,0.30000000000000027,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,Hazardous_Inversion
2024-01-03 21:00:00,7.7,81.0,5.9,3.3,2.5,0.203,0.236,1,21,3,Winter,-0.7999999999999998,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,Hazardous_Inversion
2024-01-03 22:00:00,7.5,78.0,5.6,2.9,2.2,0.203,0.236,1,22,3,Winter,-0.6999999999999997,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,Hazardous_Inversion
2024-01-03 23:00:00,7.3,76.0,5.3,2.5,1.6,0.203,0.236,1,23,3,Winter,-0.8999999999999999,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,Hazardous_Inversion
2024-01-04 00:00:00,7.0,74.0,5.0,2.5,1.8,0.203,0.236,1,0,4,Winter,-0.7,0.0,1.0,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-04 01:00:00,6.4,73.0,4.2,2.2,1.8,0.204,0.237,1,1,4,Winter,-0.40000000000000013,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-04 02:00:00,7.2,69.0,4.9,2.9,2.1,0.204,0.237,1,2,4,Winter,-0.7999999999999998,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-04 03:00:00,10.2,69.0,8.4,3.3,2.0,0.204,0.237,1,3,4,Winter,-1.2999999999999998,0.7071067811865475,0.7071067811865476,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-04 04:00:00,13.2,55.0,11.6,1.3,1.3,0.203,0.237,1,4,4,Winter,0.0,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-04 05:00:00,14.8,49.0,13.0,2.6,2.6,0.203,0.237,1,5,4,Winter,0.0,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-04 06:00:00,15.9,46.0,13.9,4.7,5.3,0.202,0.237,1,6,4,Winter,0.5999999999999996,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-04 07:00:00,16.6,45.0,14.7,6.0,7.2,0.201,0.236,1,7,4,Winter,1.2000000000000002,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-04 08:00:00,16.8,45.0,14.6,6.5,8.0,0.202,0.236,1,8,4,Winter,1.5,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,Moderate_Dispersion
2024-01-04 09:00:00,16.4,48.0,14.2,7.0,9.2,0.201,0.236,1,9,4,Winter,2.1999999999999993,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,Moderate_Dispersion
2024-01-04 10:00:00,15.5,52.0,13.4,6.8,9.5,0.201,0.236,1,10,4,Winter,2.7,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,Moderate_Dispersion
2024-01-04 11:00:00,13.8,64.0,12.6,3.3,8.0,0.2,0.236,1,11,4,Winter,4.7,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-04 12:00:00,13.3,56.0,11.6,3.0,5.7,0.2,0.236,1,12,4,Winter,2.7,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-04 13:00:00,10.5,71.0,9.1,1.8,2.4,0.196,0.233,1,13,4,Winter,0.5999999999999999,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-04 14:00:00,10.3,71.0,8.7,2.9,2.5,0.196,0.233,1,14,4,Winter,-0.3999999999999999,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-04 15:00:00,9.6,74.0,8.1,2.2,1.8,0.196,0.233,1,15,4,Winter,-0.40000000000000013,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-04 16:00:00,9.1,75.0,7.5,2.2,1.5,0.196,0.233,1,16,4,Winter,-0.7000000000000002,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387,Hazardous_Inversion
2024-01-04 17:00:00,8.7,74.0,6.9,2.5,1.0,0.196,0.233,1,17,4,Winter,-1.5,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-04 18:00:00,8.3,74.0,6.4,2.9,1.9,0.196,0.233,1,18,4,Winter,-1.0,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-04 19:00:00,8.2,71.0,6.2,3.3,2.6,0.196,0.233,1,19,4,Winter,-0.6999999999999997,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-04 20:00:00,7.9,70.0,5.8,2.9,1.5,0.197,0.233,1,20,4,Winter,-1.4,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-04 21:00:00,7.6,69.0,5.3,3.3,2.9,0.197,0.233,1,21,4,Winter,-0.3999999999999999,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-04 22:00:00,7.5,67.0,5.2,3.7,4.2,0.197,0.233,1,22,4,Winter,0.5,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-04 23:00:00,7.5,66.0,5.1,3.3,4.1,0.197,0.233,1,23,4,Winter,0.7999999999999998,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-05 00:00:00,7.1,66.0,4.7,3.3,3.1,0.197,0.233,1,0,5,Winter,-0.19999999999999973,0.0,1.0,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-05 01:00:00,6.5,70.0,4.1,3.4,3.1,0.197,0.233,1,1,5,Winter,-0.2999999999999998,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-05 02:00:00,6.6,72.0,4.1,4.5,4.5,0.197,0.233,1,2,5,Winter,0.0,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-05 03:00:00,10.0,69.0,7.9,5.8,5.8,0.197,0.233,1,3,5,Winter,0.0,0.7071067811865475,0.7071067811865476,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-05 04:00:00,13.5,51.0,11.4,3.7,5.0,0.197,0.233,1,4,5,Winter,1.2999999999999998,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-05 05:00:00,15.3,46.0,13.4,2.7,3.3,0.196,0.233,1,5,5,Winter,0.5999999999999996,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-05 06:00:00,16.6,43.0,14.9,2.6,2.6,0.196,0.233,1,6,5,Winter,0.0,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-05 07:00:00,17.5,39.0,15.4,5.3,6.3,0.195,0.232,1,7,5,Winter,1.0,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-05 08:00:00,17.4,42.0,14.8,7.9,10.2,0.194,0.232,1,8,5,Winter,2.299999999999999,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,Moderate_Dispersion
2024-01-05 09:00:00,16.5,48.0,14.1,8.7,12.0,0.193,0.232,1,9,5,Winter,3.3000000000000007,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,Moderate_Dispersion
2024-01-05 10:00:00,15.4,52.0,13.2,7.5,10.2,0.193,0.232,1,10,5,Winter,2.6999999999999993,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,Moderate_Dispersion
2024-01-05 11:00:00,13.9,63.0,12.5,3.9,8.3,0.193,0.232,1,11,5,Winter,4.4,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-05 12:00:00,11.7,70.0,10.5,2.1,3.6,0.193,0.232,1,12,5,Winter,1.5,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-05 13:00:00,10.7,70.0,9.1,3.2,4.4,0.193,0.232,1,13,5,Winter,1.2000000000000002,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-05 14:00:00,9.4,78.0,8.0,2.5,3.4,0.194,0.232,1,14,5,Winter,0.8999999999999999,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,Hazardous_Inversion
2024-01-05 15:00:00,8.8,83.0,7.4,2.5,1.1,0.194,0.232,1,15,5,Winter,-1.4,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,Hazardous_Inversion
2024-01-05 16:00:00,8.5,85.0,7.0,3.6,4.0,0.194,0.232,1,16,5,Winter,0.3999999999999999,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387,Hazardous_Inversion
2024-01-05 17:00:00,8.1,86.0,6.6,3.7,4.6,0.194,0.232,1,17,5,Winter,0.8999999999999995,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,Hazardous_Inversion
2024-01-05 18:00:00,8.2,85.0,6.4,4.8,5.2,0.194,0.232,1,18,5,Winter,0.40000000000000036,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-05 19:00:00,7.5,85.0,5.5,5.9,7.2,0.194,0.232,1,19,5,Winter,1.2999999999999998,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-05 20:00:00,8.0,81.0,5.8,6.6,8.2,0.194,0.232,1,20,5,Winter,1.5999999999999996,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,Moderate_Dispersion
2024-01-05 21:00:00,7.3,82.0,5.1,6.2,7.6,0.194,0.232,1,21,5,Winter,1.3999999999999995,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,Moderate_Dispersion
2024-01-05 22:00:00,6.8,84.0,4.6,5.9,6.0,0.194,0.232,1,22,5,Winter,0.09999999999999964,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-05 23:00:00,6.3,85.0,4.1,5.6,5.7,0.194,0.232,1,23,5,Winter,0.10000000000000053,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-06 00:00:00,5.8,86.0,3.5,5.5,5.0,0.194,0.232,1,0,6,Winter,-0.5,0.0,1.0,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-06 01:00:00,6.3,87.0,4.3,4.5,3.2,0.195,0.233,1,1,6,Winter,-1.2999999999999998,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-06 02:00:00,6.5,85.0,4.6,3.3,1.6,0.195,0.233,1,2,6,Winter,-1.6999999999999997,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,Hazardous_Inversion
2024-01-06 03:00:00,11.0,75.0,9.4,4.7,3.8,0.195,0.233,1,3,6,Winter,-0.9000000000000004,0.7071067811865475,0.7071067811865476,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-06 04:00:00,13.9,52.0,12.4,1.1,2.1,0.195,0.233,1,4,6,Winter,1.0,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-06 05:00:00,15.4,45.0,13.4,2.6,2.6,0.195,0.233,1,5,6,Winter,0.0,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-06 06:00:00,16.0,45.0,13.8,5.6,6.6,0.194,0.233,1,6,6,Winter,1.0,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-06 07:00:00,16.3,46.0,14.2,6.1,7.9,0.193,0.233,1,7,6,Winter,1.8000000000000007,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,Moderate_Dispersion
2024-01-06 08:00:00,16.5,47.0,14.4,6.2,7.5,0.192,0.232,1,8,6,Winter,1.2999999999999998,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,Moderate_Dispersion
2024-01-06 09:00:00,16.2,49.0,14.1,6.6,9.0,0.192,0.232,1,9,6,Winter,2.4000000000000004,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,Moderate_Dispersion
2024-01-06 10:00:00,15.4,53.0,13.5,6.4,8.4,0.191,0.232,1,10,6,Winter,2.0,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,Moderate_Dispersion
2024-01-06 11:00:00,14.1,66.0,13.1,3.1,7.5,0.191,0.232,1,11,6,Winter,4.4,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-06 12:00:00,13.4,61.0,11.8,3.5,6.0,0.191,0.232,1,12,6,Winter,2.5,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-06 13:00:00,10.7,79.0,9.5,2.9,5.5,0.19,0.233,1,13,6,Winter,2.6,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,Hazardous_Inversion
2024-01-06 14:00:00,9.7,81.0,8.4,3.3,4.2,0.19,0.233,1,14,6,Winter,0.9000000000000004,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,Hazardous_Inversion
2024-01-06 15:00:00,9.8,78.0,8.3,4.0,4.6,0.19,0.233,1,15,6,Winter,0.5999999999999996,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,Hazardous_Inversion
2024-01-06 16:00:00,9.2,80.0,7.5,4.7,5.9,0.19,0.233,1,16,6,Winter,1.2000000000000002,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-06 17:00:00,8.3,83.0,6.6,4.3,5.6,0.19,0.233,1,17,6,Winter,1.2999999999999998,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-06 18:00:00,7.8,83.0,6.0,3.6,2.5,0.191,0.233,1,18,6,Winter,-1.1,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,Hazardous_Inversion
2024-01-06 19:00:00,7.7,77.0,5.8,3.6,1.5,0.191,0.233,1,19,6,Winter,-2.1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,Hazardous_Inversion
2024-01-06 20:00:00,7.9,69.0,5.7,4.0,3.6,0.191,0.233,1,20,6,Winter,-0.3999999999999999,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-06 21:00:00,8.0,64.0,5.6,3.7,4.4,0.191,0.233,1,21,6,Winter,0.7000000000000002,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-06 22:00:00,8.0,62.0,5.5,3.7,4.5,0.191,0.233,1,22,6,Winter,0.7999999999999998,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-06 23:00:00,8.1,60.0,5.5,4.0,5.0,0.191,0.233,1,23,6,Winter,1.0,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-07 00:00:00,8.1,60.0,5.5,4.1,6.1,0.191,0.233,1,0,7,Winter,2.0,0.0,1.0,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-07 01:00:00,7.2,66.0,4.8,3.3,3.8,0.193,0.233,1,1,7,Winter,0.5,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-07 02:00:00,8.3,63.0,5.9,3.7,5.6,0.193,0.233,1,2,7,Winter,1.8999999999999995,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-07 03:00:00,11.0,64.0,8.9,5.2,5.1,0.193,0.233,1,3,7,Winter,-0.10000000000000053,0.7071067811865475,0.7071067811865476,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-07 04:00:00,14.0,50.0,12.4,1.0,1.4,0.193,0.232,1,4,7,Winter,0.3999999999999999,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-07 05:00:00,15.5,45.0,13.5,3.6,4.0,0.192,0.232,1,5,7,Winter,0.3999999999999999,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-07 06:00:00,16.3,44.0,14.2,5.2,6.0,0.192,0.232,1,6,7,Winter,0.7999999999999998,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-07 07:00:00,16.8,45.0,14.7,6.8,8.4,0.191,0.232,1,7,7,Winter,1.6000000000000005,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,Moderate_Dispersion
2024-01-07 08:00:00,16.9,46.0,14.5,8.1,10.5,0.19,0.232,1,8,7,Winter,2.4000000000000004,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,Moderate_Dispersion
2024-01-07 09:00:00,16.5,50.0,14.3,7.7,10.0,0.189,0.232,1,9,7,Winter,2.3,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,Moderate_Dispersion
2024-01-07 10:00:00,15.7,53.0,13.8,6.6,8.9,0.189,0.232,1,10,7,Winter,2.3000000000000007,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,Moderate_Dispersion
2024-01-07 11:00:00,14.2,66.0,13.3,3.0,6.8,0.189,0.231,1,11,7,Winter,3.8,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-07 12:00:00,13.7,57.0,12.1,2.9,5.2,0.189,0.231,1,12,7,Winter,2.3000000000000003,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-07 13:00:00,10.9,78.0,9.9,1.8,2.2,0.187,0.23,1,13,7,Winter,0.40000000000000013,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,Hazardous_Inversion
2024-01-07 14:00:00,10.4,80.0,9.4,1.8,2.3,0.187,0.23,1,14,7,Winter,0.4999999999999998,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,Hazardous_Inversion
2024-01-07 15:00:00,9.9,84.0,8.9,1.8,0.8,0.187,0.23,1,15,7,Winter,-1.0,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,Hazardous_Inversion
2024-01-07 16:00:00,9.1,88.0,8.1,1.8,1.1,0.188,0.23,1,16,7,Winter,-0.7,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387,Hazardous_Inversion
2024-01-07 17:00:00,8.1,92.0,6.7,3.6,1.1,0.188,0.23,1,17,7,Winter,-2.5,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,Hazardous_Inversion
2024-01-07 18:00:00,6.8,95.0,5.1,5.4,4.6,0.188,0.23,1,18,7,Winter,-0.8000000000000007,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,High_Stagnation
2024-01-07 19:00:00,5.6,100.0,3.6,6.5,4.7,0.188,0.23,1,19,7,Winter,-1.7999999999999998,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,Moderate_Dispersion
2024-01-07 20:00:00,5.5,98.0,3.3,6.9,4.5,0.188,0.23,1,20,7,Winter,-2.4000000000000004,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,Moderate_Dispersion
2024-01-07 21:00:00,5.2,96.0,3.0,6.5,4.2,0.188,0.23,1,21,7,Winter,-2.3,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,Moderate_Dispersion
2024-01-07 22:00:00,4.6,96.0,2.3,5.8,4.1,0.188,0.23,1,22,7,Winter,-1.7000000000000002,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,High_Stagnation
